Row  Colunm  Power
57  196  4.11589755087
57  197  4.11589755087
57  198  4.11589755087
57  199  4.11589755087
57  200  4.11589755087
57  201  4.11589755087
57  202  4.11589755087
57  203  4.11589755087
57  204  4.11589755087
57  205  4.11589755087
57  206  4.11589755087
57  207  4.11589755087
57  208  4.11524577445
57  299  5.74191750015
58  119  4.16365538831
58  190  4.11492030562
58  191  4.11589755087
58  192  4.11589755087
58  193  4.11589755087
58  194  4.11589755087
58  195  4.11589755087
58  196  4.11589755087
58  197  4.11589755087
58  198  4.11589755087
58  199  4.11589755087
58  200  4.11589755087
58  201  4.11589755087
58  202  4.11589755087
58  203  4.11589755087
58  204  4.11589755087
58  205  4.11589755087
58  206  4.11589755087
58  207  4.11589755087
58  208  4.11555774018
58  299  5.76188555954
58  383  4.89506574649
59  126  4.30408456537
59  190  4.11486616347
59  191  4.11589755087
59  192  4.11589755087
59  193  4.11589755087
59  194  4.11589755087
59  195  4.11589755087
59  196  4.11589755087
59  197  4.11589755087
59  198  4.11589755087
59  199  4.11589755087
59  200  4.11589755087
59  201  4.11589755087
59  202  4.11589755087
59  203  4.11589755087
59  204  4.11589755087
59  205  4.11589755087
59  206  4.11589755087
59  207  4.11589755087
59  208  4.11508857234
59  299  5.8044524904
60  46  4.44157716664
60  86  7.21649506732
60  190  4.11490769693
60  191  4.11589755087
60  192  4.11589755087
60  193  4.11589755087
60  194  4.11589755087
60  195  4.11589755087
60  196  4.11589755087
60  197  4.11589755087
60  198  4.11589755087
60  199  4.11589755087
60  200  4.11589755087
60  201  4.11589755087
60  202  4.11589755087
60  203  4.11589755087
60  204  4.11589755087
60  205  4.11589755087
60  206  4.11589755087
60  207  4.11589755087
60  208  4.11485730202
60  299  5.89446748477
60  387  4.30969937694
61  190  4.11514577522
61  191  4.11589755087
61  192  4.11589755087
61  193  4.11589755087
61  194  4.11589755087
61  195  4.11589755087
61  196  4.11589755087
61  197  4.11589755087
61  198  4.11589755087
61  199  4.11589755087
61  200  4.11589755087
61  201  4.11589755087
61  202  4.11589755087
61  203  4.11589755087
61  204  4.11589755087
61  205  4.11589755087
61  206  4.11589755087
61  207  4.11589755087
61  208  4.11490340533
61  217  4.56222423778
61  299  6.24731809654
62  190  4.11505593254
62  191  4.11589755087
62  192  4.11589755087
62  193  4.11589755087
62  194  4.11589755087
62  195  4.11589755087
62  196  4.11589755087
62  197  4.11589755087
62  198  4.11589755087
62  199  4.11589755087
62  200  4.11589755087
62  201  4.11589755087
62  202  4.11589755087
62  203  4.11589755087
62  204  4.11589755087
62  205  4.11589755087
62  206  4.11589755087
62  207  4.11589755087
62  208  4.11485362906
62  299  5.97836027169
63  155  4.47813631017
63  190  4.11500440141
63  191  4.11589755087
63  192  4.11589755087
63  193  4.11589755087
63  194  4.11589755087
63  195  4.11589755087
63  196  4.11589755087
63  197  4.11589755087
63  198  4.11589755087
63  199  4.11589755087
63  200  4.11589755087
63  201  4.11589755087
63  202  4.11589755087
63  203  4.11589755087
63  204  4.11589755087
63  205  4.11589755087
63  206  4.11589755087
63  207  4.11589755087
63  208  4.11488790712
63  250  5.36080118093
63  299  5.76136070397
64  190  4.11562224426
64  191  4.11589755087
64  192  4.11589755087
64  193  4.11589755087
64  194  4.11589755087
64  195  4.11589755087
64  196  4.11589755087
64  197  4.11589755087
64  198  4.11589755087
64  199  4.11589755087
64  200  4.11589755087
64  201  4.11589755087
64  202  4.11589755087
64  203  4.11589755087
64  204  4.11589755087
64  205  4.11589755087
64  206  4.11589755087
64  207  4.11589755087
64  208  4.11498497574
64  242  4.49378692243
64  299  5.93889001537
65  6  6.34558549052
65  186  4.36768317483
65  190  4.11526499816
65  191  4.11589755087
65  192  4.11589755087
65  193  4.11589755087
65  194  4.11589755087
65  195  4.11589755087
65  196  4.11589755087
65  197  4.11589755087
65  198  4.11589755087
65  199  4.11589755087
65  200  4.11589755087
65  201  4.11589755087
65  202  4.11589755087
65  203  4.11589755087
65  204  4.11589755087
65  205  4.11589755087
65  206  4.11589755087
65  207  4.11589755087
65  208  4.11487613584
65  299  6.1989418812
66  190  4.11504298693
66  191  4.11589755087
66  192  4.11589755087
66  193  4.11589755087
66  194  4.11589755087
66  195  4.11589755087
66  196  4.11589755087
66  197  4.11589755087
66  198  4.11589755087
66  199  4.11589755087
66  200  4.11589755087
66  201  4.11589755087
66  202  4.11589755087
66  203  4.11589755087
66  204  4.11589755087
66  205  4.11589755087
66  206  4.11589755087
66  207  4.11589755087
66  208  4.1149034675
66  284  4.18098274881
66  299  6.03991192719
67  190  4.11502119137
67  191  4.11589755087
67  192  4.11589755087
67  193  4.11589755087
67  194  4.11589755087
67  195  4.11589755087
67  196  4.11589755087
67  197  4.11589755087
67  198  4.11589755087
67  199  4.11589755087
67  200  4.11589755087
67  201  4.11589755087
67  202  4.11589755087
67  203  4.11589755087
67  204  4.11589755087
67  205  4.11589755087
67  206  4.11589755087
67  207  4.11589755087
67  208  4.11493418497
67  218  4.24385132894
67  223  4.58421509053
67  299  5.79552918685
67  454  4.44150679505
68  190  4.11491116491
68  191  4.11589755087
68  192  4.11589755087
68  193  4.11589755087
68  194  4.11589755087
68  195  4.11589755087
68  196  4.11589755087
68  197  4.11589755087
68  198  4.11589755087
68  199  4.11589755087
68  200  4.11589755087
68  201  4.11589755087
68  202  4.11589755087
68  203  4.11589755087
68  204  4.11589755087
68  205  4.11589755087
68  206  4.11589755087
68  207  4.11589755087
68  208  4.11488657081
68  299  5.78852417881
68  440  5.9599084792
69  190  4.1150565097
69  191  4.11589755087
69  192  4.11589755087
69  193  4.11589755087
69  194  4.11589755087
69  195  4.11589755087
69  196  4.11589755087
69  197  4.11589755087
69  198  4.11589755087
69  199  4.11589755087
69  200  4.11589755087
69  201  4.11589755087
69  202  4.11589755087
69  203  4.11589755087
69  204  4.11589755087
69  205  4.11589755087
69  206  4.11589755087
69  207  4.11589755087
69  208  4.11504603129
69  299  5.32364209015
70  50  4.68596652364
70  190  4.11488402347
70  191  4.11589755087
70  192  4.11589755087
70  193  4.11589755087
70  194  4.11589755087
70  195  4.11589755087
70  196  4.11589755087
70  197  4.11589755087
70  198  4.11589755087
70  199  4.11589755087
70  200  4.11589755087
70  201  4.11589755087
70  202  4.11589755087
70  203  4.11589755087
70  204  4.11589755087
70  205  4.11589755087
70  206  4.11589755087
70  207  4.11589755087
70  208  4.11486652079
70  292  5.16001968135
70  314  4.50403998042
70  355  4.8286651591
71  29  4.50612378699
71  190  4.11492327589
71  191  4.11589755087
71  192  4.11589755087
71  193  4.11589755087
71  194  4.11589755087
71  195  4.11589755087
71  196  4.11589755087
71  197  4.11589755087
71  198  4.11589755087
71  199  4.11589755087
71  200  4.11589755087
71  201  4.11589755087
71  202  4.11589755087
71  203  4.11589755087
71  204  4.11589755087
71  205  4.11589755087
71  206  4.11589755087
71  207  4.11589755087
71  208  4.11495155026
72  29  4.243462384
72  174  4.83700164189
72  190  4.1150088591
72  191  4.11589755087
72  192  4.11589755087
72  193  4.11589755087
72  194  4.11589755087
72  195  4.11589755087
72  196  4.11589755087
72  197  4.11589755087
72  198  4.11589755087
72  199  4.11589755087
72  200  4.11589755087
72  201  4.11589755087
72  202  4.11589755087
72  203  4.11589755087
72  204  4.11589755087
72  205  4.11589755087
72  206  4.11589755087
72  207  4.11589755087
72  208  4.11523523659
73  29  4.17703980125
73  190  4.11497997036
73  191  4.11589755087
73  192  4.11589755087
73  193  4.11589755087
73  194  4.11589755087
73  195  4.11589755087
73  196  4.11589755087
73  197  4.11589755087
73  198  4.11589755087
73  199  4.11589755087
73  200  4.11589755087
73  201  4.11589755087
73  202  4.11589755087
73  203  4.11589755087
73  204  4.11589755087
73  205  4.11589755087
73  206  4.11589755087
73  207  4.11589755087
73  208  4.11515137392
73  386  5.4909280836
74  29  4.1882206456
74  190  4.1154883745
74  191  4.11589755087
74  192  4.11589755087
74  193  4.11589755087
74  194  4.11589755087
74  195  4.11589755087
74  196  4.11589755087
74  197  4.11589755087
74  198  4.11589755087
74  199  4.11589755087
74  200  4.11589755087
74  201  4.11589755087
74  202  4.11589755087
74  203  4.11589755087
74  204  4.11589755087
74  205  4.11589755087
74  206  4.11589755087
74  207  4.11589755087
74  208  4.11525637816
74  292  4.32259010612
75  29  4.15273742171
75  190  4.11497825309
75  191  4.11589755087
75  192  4.11589755087
75  193  4.11589755087
75  194  4.11589755087
75  195  4.11589755087
75  196  4.11589755087
75  197  4.11589755087
75  198  4.11589755087
75  199  4.11589755087
75  200  4.11589755087
75  201  4.11589755087
75  202  4.11589755087
75  203  4.11589755087
75  204  4.11589755087
75  205  4.11589755087
75  206  4.11589755087
75  207  4.11589755087
75  208  4.11504511201
75  236  4.54197528351
75  488  7.43956324009
76  29  4.248262927
76  46  4.41103902793
76  190  4.11516324978
76  191  4.11589755087
76  192  4.11589755087
76  193  4.11589755087
76  194  4.11589755087
76  195  4.11589755087
76  196  4.11589755087
76  197  4.11589755087
76  198  4.11589755087
76  199  4.11589755087
76  200  4.11589755087
76  201  4.11589755087
76  202  4.11589755087
76  203  4.11589755087
76  204  4.11589755087
76  205  4.11589755087
76  206  4.11589755087
76  207  4.11589755087
76  208  4.11506904338
76  375  4.76849307321
77  29  4.17579777171
77  190  4.11577368363
77  191  4.11589755087
77  192  4.11589755087
77  193  4.11589755087
77  194  4.11589755087
77  195  4.11589755087
77  196  4.11589755087
77  197  4.11589755087
77  198  4.11589755087
77  199  4.11589755087
77  200  4.11589755087
77  201  4.11589755087
77  202  4.11589755087
77  203  4.11589755087
77  204  4.11589755087
77  205  4.11589755087
77  206  4.11589755087
77  207  4.11589755087
77  208  4.11502224137
78  29  4.34846847197
78  97  4.09621772792
78  190  4.11510003162
78  191  4.11589755087
78  192  4.11589755087
78  193  4.11589755087
78  194  4.11589755087
78  195  4.11589755087
78  196  4.11589755087
78  197  4.11589755087
78  198  4.11589755087
78  199  4.11589755087
78  200  4.11589755087
78  201  4.11589755087
78  202  4.11589755087
78  203  4.11589755087
78  204  4.11589755087
78  205  4.11589755087
78  206  4.11589755087
78  207  4.11589755087
78  208  4.11534619454
78  490  4.50394826912
79  29  4.23400986096
79  190  4.11578105548
79  191  4.11589755087
79  192  4.11589755087
79  193  4.11589755087
79  194  4.11589755087
79  195  4.11589755087
79  196  4.11589755087
79  197  4.11589755087
79  198  4.11589755087
79  199  4.11589755087
79  200  4.11589755087
79  201  4.11589755087
79  202  4.11589755087
79  203  4.11589755087
79  204  4.11589755087
79  205  4.11589755087
79  206  4.11589755087
79  207  4.11589755087
79  208  4.11495795123
79  290  4.37563195189
79  367  4.69603560601
80  29  4.35193631087
80  73  4.94967489324
80  190  4.11525289861
80  191  4.11589755087
80  192  4.11589755087
80  193  4.11589755087
80  194  4.11589755087
80  195  4.11589755087
80  196  4.11589755087
80  197  4.11589755087
80  198  4.11589755087
80  199  4.11589755087
80  200  4.11589755087
80  201  4.11589755087
80  202  4.11589755087
80  203  4.11589755087
80  204  4.11589755087
80  205  4.11589755087
80  206  4.11589755087
80  207  4.11589755087
80  208  4.11540235691
81  29  4.34041811832
81  190  4.1149849296
81  191  4.11589755087
81  192  4.11589755087
81  193  4.11589755087
81  194  4.11589755087
81  195  4.11589755087
81  196  4.11589755087
81  197  4.11589755087
81  198  4.11589755087
81  199  4.11589755087
81  200  4.11589755087
81  201  4.11589755087
81  202  4.11589755087
81  203  4.11589755087
81  204  4.11589755087
81  205  4.11589755087
81  206  4.11589755087
81  207  4.11589755087
81  208  4.1152395374
82  29  4.31727347965
82  190  4.11540378811
82  191  4.11589755087
82  192  4.11589755087
82  193  4.11589755087
82  194  4.11589755087
82  195  4.11589755087
82  196  4.11589755087
82  197  4.11589755087
82  198  4.11589755087
82  199  4.11589755087
82  200  4.11589755087
82  201  4.11589755087
82  202  4.11589755087
82  203  4.11589755087
82  204  4.11589755087
82  205  4.11589755087
82  206  4.11589755087
82  207  4.11589755087
82  208  4.11504099765
83  29  4.13800814058
83  190  4.1149092658
83  191  4.11589755087
83  192  4.11589755087
83  193  4.11589755087
83  194  4.11589755087
83  195  4.11589755087
83  196  4.11589755087
83  197  4.11589755087
83  198  4.11589755087
83  199  4.11589755087
83  200  4.11589755087
83  201  4.11589755087
83  202  4.11589755087
83  203  4.11589755087
83  204  4.11589755087
83  205  4.11589755087
83  206  4.11589755087
83  207  4.11589755087
83  208  4.11499895104
84  29  4.2283500368
84  77  4.48299560965
84  190  4.11493522568
84  191  4.11589755087
84  192  4.11589755087
84  193  4.11589755087
84  194  4.11589755087
84  195  4.11589755087
84  196  4.11589755087
84  197  4.11589755087
84  198  4.11589755087
84  199  4.11589755087
84  200  4.11589755087
84  201  4.11589755087
84  202  4.11589755087
84  203  4.11589755087
84  204  4.11589755087
84  205  4.11589755087
84  206  4.11589755087
84  207  4.11589755087
84  208  4.11502203796
84  474  5.59787174935
85  29  4.21627993213
85  144  4.17040798741
85  190  4.11488088274
85  191  4.11589755087
85  192  4.11589755087
85  193  4.11589755087
85  194  4.11589755087
85  195  4.11589755087
85  196  4.11589755087
85  197  4.11589755087
85  198  4.11589755087
85  199  4.11589755087
85  200  4.11589755087
85  201  4.11589755087
85  202  4.11589755087
85  203  4.11589755087
85  204  4.11589755087
85  205  4.11589755087
85  206  4.11589755087
85  207  4.11589755087
85  208  4.11512121074
86  21  4.39180981319
86  29  4.32720762208
86  190  4.11516544182
86  191  4.11589755087
86  192  4.11589755087
86  193  4.11589755087
86  194  4.11589755087
86  195  4.11589755087
86  196  4.11589755087
86  197  4.11589755087
86  198  4.11589755087
86  199  4.11589755087
86  200  4.11589755087
86  201  4.11589755087
86  202  4.11589755087
86  203  4.11589755087
86  204  4.11589755087
86  205  4.11589755087
86  206  4.11589755087
86  207  4.11589755087
86  208  4.11500403374
87  29  4.11733432157
87  190  4.11533489068
87  191  4.11589755087
87  192  4.11589755087
87  193  4.11589755087
87  194  4.11589755087
87  195  4.11589755087
87  196  4.11589755087
87  197  4.11589755087
87  198  4.11589755087
87  199  4.11589755087
87  200  4.11589755087
87  201  4.11589755087
87  202  4.11589755087
87  203  4.11589755087
87  204  4.11589755087
87  205  4.11589755087
87  206  4.11589755087
87  207  4.11589755087
87  208  4.11521760905
87  273  4.56342750157
87  468  4.73272005146
88  29  4.13167887873
88  129  4.10628263649
88  190  4.11517760016
88  191  4.11589755087
88  192  4.11589755087
88  193  4.11589755087
88  194  4.11589755087
88  195  4.11589755087
88  196  4.11589755087
88  197  4.11589755087
88  198  4.11589755087
88  199  4.11589755087
88  200  4.11589755087
88  201  4.11589755087
88  202  4.11589755087
88  203  4.11589755087
88  204  4.11589755087
88  205  4.11589755087
88  206  4.11589755087
88  207  4.11589755087
88  208  4.11491706325
88  233  5.18556930016
89  29  4.21089296547
89  190  4.11518955828
89  191  4.11589755087
89  192  4.11589755087
89  193  4.11589755087
89  194  4.11589755087
89  195  4.11589755087
89  196  4.11589755087
89  197  4.11589755087
89  198  4.11589755087
89  199  4.11589755087
89  200  4.11589755087
89  201  4.11589755087
89  202  4.11589755087
89  203  4.11589755087
89  204  4.11589755087
89  205  4.11589755087
89  206  4.11589755087
89  207  4.11589755087
89  208  4.11508555171
90  29  4.25433462383
90  190  4.11510983575
90  191  4.11589755087
90  192  4.11589755087
90  193  4.11589755087
90  194  4.11589755087
90  195  4.11589755087
90  196  4.11589755087
90  197  4.11589755087
90  198  4.11589755087
90  199  4.11589755087
90  200  4.11589755087
90  201  4.11589755087
90  202  4.11589755087
90  203  4.11589755087
90  204  4.11589755087
90  205  4.11589755087
90  206  4.11589755087
90  207  4.11589755087
90  208  4.11492348957
90  431  5.23879616134
91  29  4.19810475996
91  184  4.35022430277
91  190  4.11501783747
91  191  4.11589755087
91  192  4.11589755087
91  193  4.11589755087
91  194  4.11589755087
91  195  4.11589755087
91  196  4.11589755087
91  197  4.11589755087
91  198  4.11589755087
91  199  4.11589755087
91  200  4.11589755087
91  201  4.11589755087
91  202  4.11589755087
91  203  4.11589755087
91  204  4.11589755087
91  205  4.11589755087
91  206  4.11589755087
91  207  4.11589755087
91  208  4.11490111374
92  29  4.21012897035
92  190  4.11490980966
92  191  4.11589755087
92  192  4.11589755087
92  193  4.11589755087
92  194  4.11589755087
92  195  4.11589755087
92  196  4.11589755087
92  197  4.11589755087
92  198  4.11589755087
92  199  4.11589755087
92  200  4.11589755087
92  201  4.11589755087
92  202  4.11589755087
92  203  4.11589755087
92  204  4.11589755087
92  205  4.11589755087
92  206  4.11589755087
92  207  4.11589755087
92  208  4.11515511157
93  29  4.34875908937
93  49  4.80143490354
93  190  4.1153272341
93  191  4.11589755087
93  192  4.11589755087
93  193  4.11589755087
93  194  4.11589755087
93  195  4.11589755087
93  196  4.11589755087
93  197  4.11589755087
93  198  4.11589755087
93  199  4.11589755087
93  200  4.11589755087
93  201  4.11589755087
93  202  4.11589755087
93  203  4.11589755087
93  204  4.11589755087
93  205  4.11589755087
93  206  4.11589755087
93  207  4.11589755087
93  208  4.11506180119
93  352  4.55327959777
94  29  4.18658032948
94  190  4.11518992717
94  191  4.11589755087
94  192  4.11589755087
94  193  4.11589755087
94  194  4.11589755087
94  195  4.11589755087
94  196  4.11589755087
94  197  4.11589755087
94  198  4.11589755087
94  199  4.11589755087
94  200  4.11589755087
94  201  4.11589755087
94  202  4.11589755087
94  203  4.11589755087
94  204  4.11589755087
94  205  4.11589755087
94  206  4.11589755087
94  207  4.11589755087
94  208  4.11523289984
94  291  5.20900856792
95  29  4.19824018791
95  48  4.82172150471
95  98  4.46531407109
95  190  4.11488873588
95  191  4.11589755087
95  192  4.11589755087
95  193  4.11589755087
95  194  4.11589755087
95  195  4.11589755087
95  196  4.11589755087
95  197  4.11589755087
95  198  4.11589755087
95  199  4.11589755087
95  200  4.11589755087
95  201  4.11589755087
95  202  4.11589755087
95  203  4.11589755087
95  204  4.11589755087
95  205  4.11589755087
95  206  4.11589755087
95  207  4.11589755087
95  208  4.1155552032
96  29  4.28216798534
96  190  4.11489234061
96  191  4.11589755087
96  192  4.11589755087
96  193  4.11589755087
96  194  4.11589755087
96  195  4.11589755087
96  196  4.11589755087
96  197  4.11589755087
96  198  4.11589755087
96  199  4.11589755087
96  200  4.11589755087
96  201  4.11589755087
96  202  4.11589755087
96  203  4.11589755087
96  204  4.11589755087
96  205  4.11589755087
96  206  4.11589755087
96  207  4.11589755087
96  208  4.11504812026
97  29  4.20012659261
97  190  4.11493179164
97  191  4.11589755087
97  192  4.11589755087
97  193  4.11589755087
97  194  4.11589755087
97  195  4.11589755087
97  196  4.11589755087
97  197  4.11589755087
97  198  4.11589755087
97  199  4.11589755087
97  200  4.11589755087
97  201  4.11589755087
97  202  4.11589755087
97  203  4.11589755087
97  204  4.11589755087
97  205  4.11589755087
97  206  4.11589755087
97  207  4.11589755087
97  208  4.11488983522
97  238  4.33182453896
97  269  4.1521644537
98  29  4.26934791383
98  34  4.19399657239
98  190  4.11489316011
98  191  4.11589755087
98  192  4.11589755087
98  193  4.11589755087
98  194  4.11589755087
98  195  4.11589755087
98  196  4.11589755087
98  197  4.11589755087
98  198  4.11589755087
98  199  4.11589755087
98  200  4.11589755087
98  201  4.11589755087
98  202  4.11589755087
98  203  4.11589755087
98  204  4.11589755087
98  205  4.11589755087
98  206  4.11589755087
98  207  4.11589755087
98  208  4.11487886584
99  162  4.16384635387
99  190  4.11486340146
99  191  4.11589755087
99  192  4.11589755087
99  193  4.11589755087
99  194  4.11589755087
99  195  4.11589755087
99  196  4.11589755087
99  197  4.11589755087
99  198  4.11589755087
99  199  4.11589755087
99  200  4.11589755087
99  201  4.11589755087
99  202  4.11589755087
99  203  4.11589755087
99  204  4.11589755087
99  205  4.11589755087
99  206  4.11589755087
99  207  4.11589755087
99  208  4.11497175961
99  484  5.25943660462
100  190  4.11487842417
100  191  4.11589755087
100  192  4.11589755087
100  193  4.11589755087
100  194  4.11589755087
100  195  4.11589755087
100  196  4.11589755087
100  197  4.11589755087
100  198  4.11589755087
100  199  4.11589755087
100  200  4.11589755087
100  201  4.11589755087
100  202  4.11589755087
100  203  4.11589755087
100  204  4.11589755087
100  205  4.11589755087
100  206  4.11589755087
100  207  4.11589755087
100  208  4.11488034827
100  249  4.48222223171
100  351  4.13816150009
101  190  4.11519620933
101  191  4.11589755087
101  192  4.11589755087
101  193  4.11589755087
101  194  4.11589755087
101  195  4.11589755087
101  196  4.11589755087
101  197  4.11589755087
101  198  4.11589755087
101  199  4.11589755087
101  200  4.11589755087
101  201  4.11589755087
101  202  4.11589755087
101  203  4.11589755087
101  204  4.11589755087
101  205  4.11589755087
101  206  4.11589755087
101  207  4.11589755087
101  208  4.11514101846
102  190  4.11506796333
102  191  4.11589755087
102  192  4.11589755087
102  193  4.11589755087
102  194  4.11589755087
102  195  4.11589755087
102  196  4.11589755087
102  197  4.11589755087
102  198  4.11589755087
102  199  4.11589755087
102  200  4.11589755087
102  201  4.11589755087
102  202  4.11589755087
102  203  4.11589755087
102  204  4.11589755087
102  205  4.11589755087
102  206  4.11589755087
102  207  4.11589755087
102  208  4.11500436352
102  403  5.62501874333
103  190  4.11514684823
103  191  4.11589755087
103  192  4.11589755087
103  193  4.11589755087
103  194  4.11589755087
103  195  4.11589755087
103  196  4.11589755087
103  197  4.11589755087
103  198  4.11589755087
103  199  4.11589755087
103  200  4.11589755087
103  201  4.11589755087
103  202  4.11589755087
103  203  4.11589755087
103  204  4.11589755087
103  205  4.11589755087
103  206  4.11589755087
103  207  4.11589755087
103  208  4.1154397437
104  143  4.18347135975
104  190  4.1156301701
104  191  4.11589755087
104  192  4.11589755087
104  193  4.11589755087
104  194  4.11589755087
104  195  4.11589755087
104  196  4.11589755087
104  197  4.11589755087
104  198  4.11589755087
104  199  4.11589755087
104  200  4.11589755087
104  201  4.11589755087
104  202  4.11589755087
104  203  4.11589755087
104  204  4.11589755087
104  205  4.11589755087
104  206  4.11589755087
104  207  4.11589755087
104  208  4.11502873735
104  416  5.01020977453
105  190  4.11561470807
105  191  4.11589755087
105  192  4.11589755087
105  193  4.11589755087
105  194  4.11589755087
105  195  4.11589755087
105  196  4.11589755087
105  197  4.11589755087
105  198  4.11589755087
105  199  4.11589755087
105  200  4.11589755087
105  201  4.11589755087
105  202  4.11589755087
105  203  4.11589755087
105  204  4.11589755087
105  205  4.11589755087
105  206  4.11589755087
105  207  4.11589755087
105  208  4.11487310801
105  224  4.45803774178
105  235  4.79573830524
106  190  4.11519269785
106  191  4.11589755087
106  192  4.11589755087
106  193  4.11589755087
106  194  4.11589755087
106  195  4.11589755087
106  196  4.11589755087
106  197  4.11589755087
106  198  4.11589755087
106  199  4.11589755087
106  200  4.11589755087
106  201  4.11589755087
106  202  4.11589755087
106  203  4.11589755087
106  204  4.11589755087
106  205  4.11589755087
106  206  4.11589755087
106  207  4.11589755087
106  208  4.11506175985
106  447  4.39813707139
107  102  7.7322861503
107  190  4.11491852103
107  191  4.11589755087
107  192  4.11589755087
107  193  4.11589755087
107  194  4.11589755087
107  195  4.11589755087
107  196  4.11589755087
107  197  4.11589755087
107  198  4.11589755087
107  199  4.11589755087
107  200  4.11589755087
107  201  4.11589755087
107  202  4.11589755087
107  203  4.11589755087
107  204  4.11589755087
107  205  4.11589755087
107  206  4.11589755087
107  207  4.11589755087
107  208  4.114907892
107  447  6.34044470384
107  454  5.73684325767
108  39  4.2859361877
108  190  4.11508740513
108  191  4.11589755087
108  192  4.11589755087
108  193  4.11589755087
108  194  4.11589755087
108  195  4.11589755087
108  196  4.11589755087
108  197  4.11589755087
108  198  4.11589755087
108  199  4.11589755087
108  200  4.11589755087
108  201  4.11589755087
108  202  4.11589755087
108  203  4.11589755087
108  204  4.11589755087
108  205  4.11589755087
108  206  4.11589755087
108  207  4.11589755087
108  208  4.11493864392
108  399  4.47663225727
108  492  4.96582755066
109  109  4.43813183199
109  190  4.11512678685
109  191  4.11589755087
109  192  4.11589755087
109  193  4.11589755087
109  194  4.11589755087
109  195  4.11589755087
109  196  4.11589755087
109  197  4.11589755087
109  198  4.11589755087
109  199  4.11589755087
109  200  4.11589755087
109  201  4.11589755087
109  202  4.11589755087
109  203  4.11589755087
109  204  4.11589755087
109  205  4.11589755087
109  206  4.11589755087
109  207  4.11589755087
109  208  4.11493307347
110  190  4.11528816798
110  191  4.11589755087
110  192  4.11589755087
110  193  4.11589755087
110  194  4.11589755087
110  195  4.11589755087
110  196  4.11589755087
110  197  4.11589755087
110  198  4.11589755087
110  199  4.11589755087
110  200  4.11589755087
110  201  4.11589755087
110  202  4.11589755087
110  203  4.11589755087
110  204  4.11589755087
110  205  4.11589755087
110  206  4.11589755087
110  207  4.11589755087
110  208  4.11522870734
110  296  5.52558416167
111  190  4.11492562102
111  191  4.11589755087
111  192  4.11589755087
111  193  4.11589755087
111  194  4.11589755087
111  195  4.11589755087
111  196  4.11589755087
111  197  4.11589755087
111  198  4.11589755087
111  199  4.11589755087
111  200  4.11589755087
111  201  4.11589755087
111  202  4.11589755087
111  203  4.11589755087
111  204  4.11589755087
111  205  4.11589755087
111  206  4.11589755087
111  207  4.11589755087
111  208  4.11490289784
112  20  4.12066399806
112  58  4.1009573613
112  190  4.114933223
112  191  4.11589755087
112  192  4.11589755087
112  193  4.11589755087
112  194  4.11589755087
112  195  4.11589755087
112  196  4.11589755087
112  197  4.11589755087
112  198  4.11589755087
112  199  4.11589755087
112  200  4.11589755087
112  201  4.11589755087
112  202  4.11589755087
112  203  4.11589755087
112  204  4.11589755087
112  205  4.11589755087
112  206  4.11589755087
112  207  4.11589755087
112  208  4.11486975385
112  320  4.42679968881
112  423  4.5086477153
113  190  4.11485487943
113  191  4.11589755087
113  192  4.11589755087
113  193  4.11589755087
113  194  4.11589755087
113  195  4.11589755087
113  196  4.11589755087
113  197  4.11589755087
113  198  4.11589755087
113  199  4.11589755087
113  200  4.11589755087
113  201  4.11589755087
113  202  4.11589755087
113  203  4.11589755087
113  204  4.11589755087
113  205  4.11589755087
113  206  4.11589755087
113  207  4.11589755087
113  208  4.1149557314
114  65  4.58850498412
114  173  4.45657874768
114  190  4.11493513871
114  191  4.11589755087
114  192  4.11589755087
114  193  4.11589755087
114  194  4.11589755087
114  195  4.11589755087
114  196  4.11589755087
114  197  4.11589755087
114  198  4.11589755087
114  199  4.11589755087
114  200  4.11589755087
114  201  4.11589755087
114  202  4.11589755087
114  203  4.11589755087
114  204  4.11589755087
114  205  4.11589755087
114  206  4.11589755087
114  207  4.11589755087
114  208  4.1152703869
115  190  4.11486153466
115  191  4.11589755087
115  192  4.11589755087
115  193  4.11589755087
115  194  4.11589755087
115  195  4.11589755087
115  196  4.11589755087
115  197  4.11589755087
115  198  4.11589755087
115  199  4.11589755087
115  200  4.11589755087
115  201  4.11589755087
115  202  4.11589755087
115  203  4.11589755087
115  204  4.11589755087
115  205  4.11589755087
115  206  4.11589755087
115  207  4.11589755087
115  208  4.11555180432
115  424  4.50180378464
116  148  4.41525768712
116  190  4.11504071572
116  191  4.11589755087
116  192  4.11589755087
116  193  4.11589755087
116  194  4.11589755087
116  195  4.11589755087
116  196  4.11589755087
116  197  4.11589755087
116  198  4.11589755087
116  199  4.11589755087
116  200  4.11589755087
116  201  4.11589755087
116  202  4.11589755087
116  203  4.11589755087
116  204  4.11589755087
116  205  4.11589755087
116  206  4.11589755087
116  207  4.11589755087
116  208  4.11506634117
116  240  4.79509254998
117  27  4.97584748726
117  190  4.1149145463
117  191  4.11589755087
117  192  4.11589755087
117  193  4.11589755087
117  194  4.11589755087
117  195  4.11589755087
117  196  4.11589755087
117  197  4.11589755087
117  198  4.11589755087
117  199  4.11589755087
117  200  4.11589755087
117  201  4.11589755087
117  202  4.11589755087
117  203  4.11589755087
117  204  4.11589755087
117  205  4.11589755087
117  206  4.11589755087
117  207  4.11589755087
